personId,ip,h,r,er,bb,k,hr,p,s,hbp,bat_faced,inh_run,inh_run_scored,gameId,outs
571951,1,3,2,2,0,0,0,17,11,0,6,0,0,492285,3
606149,1,1,1,1,0,2,1,22,14,0,4,0,0,492285,3
150119,5.1,6,5,4,2,4,2,95,58,1,25,0,0,287491,16
457429,0.2,0,0,0,0,0,0,8,6,0,2,0,0,287491,2
502085,1,0,1,0,3,3,0,35,20,0,7,0,0,287491,3
501955,1,1,1,1,0,1,1,14,10,0,4,0,0,287491,3
121250,1,1,0,0,1,1,0,21,12,0,5,0,0,287491,3
622663,8,3,2,2,1,7,1,95,68,0,28,0,0,492297,24
502085,1,0,0,0,1,0,0,23,10,0,4,0,0,492297,3
572020,6,8,1,1,2,3,1,103,61,0,25,0,0,566028,18
592454,1,0,0,0,0,1,0,15,9,0,3,0,0,566028,3
493603,0.1,2,3,2,1,1,0,16,9,0,5,0,0,566028,1
502154,0.2,1,0,0,0,0,0,5,4,0,3,3,2,566028,2
593334,6,5,1,1,0,6,1,80,56,0,23,0,0,566029,18
643338,2,2,0,0,0,4,0,39,28,0,8,0,0,566029,6
641482,1,0,0,0,0,0,0,18,13,0,3,0,0,566029,3
150359,5.2,8,6,6,1,3,3,89,58,0,24,0,0,287511,17
425646,0.1,1,0,0,0,1,0,13,7,0,2,0,0,287511,1
457429,1,0,0,0,1,1,0,19,10,0,4,0,0,287511,3
501955,1,0,0,0,1,0,0,13,7,0,3,0,0,287511,3
656756,6,4,0,0,1,6,0,95,64,0,22,0,0,492312,18
592454,1,1,0,0,1,3,0,28,20,0,5,0,0,492312,3
621294,1,0,0,0,2,0,0,22,11,0,5,0,0,492312,3
592741,0.2,1,3,3,4,1,1,38,17,0,7,0,0,492312,2
606149,0.1,0,0,0,0,1,0,6,4,0,1,3,1,492312,1
467100,5.1,4,1,1,2,4,1,100,58,0,23,0,0,287526,16
502085,1.1,0,0,0,2,3,0,27,15,0,6,3,0,287526,4
501955,1.1,1,0,0,0,0,0,19,11,0,5,2,0,287526,4
490313,0.2,1,1,1,1,0,0,21,12,0,4,0,0,287526,2
121250,0.1,0,0,0,0,0,0,6,4,0,1,1,0,287526,1
543243,4,6,5,5,2,4,1,80,48,0,20,0,0,492327,12
571951,3,3,1,1,0,4,0,35,27,0,11,0,0,492327,9
476454,1,0,0,0,0,1,0,10,8,0,3,0,0,492327,3
592454,1,0,0,0,0,2,0,11,7,0,3,0,0,492327,3
112526,8,3,0,0,1,7,0,87,61,0,27,0,0,287542,24
121250,1,2,1,1,0,0,0,9,8,0,5,0,0,287542,3
425646,1.1,3,0,0,1,0,0,25,15,0,8,0,0,287542,4
457429,0.2,0,0,0,0,1,0,7,4,0,2,3,0,287542,2
456051,4,4,0,0,4,4,0,66,36,0,19,0,0,287542,12
448802,5.2,4,1,0,0,9,0,85,57,0,20,0,0,492345,17
502085,1.1,0,0,0,0,2,0,15,11,0,4,1,0,492345,4
476454,0.1,0,0,0,2,0,0,17,6,1,4,0,0,492345,1
547973,1.2,0,0,0,0,2,0,16,13,0,5,3,0,492345,5
282332,8,7,0,0,0,9,0,109,84,1,31,0,0,287557,24
490313,1,3,2,2,0,0,0,32,16,1,8,0,0,287557,3
282332,6,6,2,2,1,5,1,77,51,0,24,0,0,492357,18
643338,1,1,0,0,1,0,0,19,9,0,5,0,0,492357,3
502085,1,0,0,0,0,3,0,12,9,0,3,0,0,492357,3
547973,1,1,0,0,0,1,0,12,9,0,4,0,0,492357,3
150119,7,5,2,2,2,2,1,95,60,0,28,0,0,287571,21
501955,1,1,0,0,0,2,0,14,11,0,4,0,0,287571,3
502085,1,1,0,0,0,2,0,20,14,0,4,0,0,287571,3
622663,3,5,3,3,1,3,0,71,48,0,14,0,0,492372,9
592741,3,0,0,0,1,3,0,33,21,0,10,0,0,492372,9
621294,1,1,0,0,0,0,0,20,11,0,4,0,0,492372,3
593334,2,0,0,0,1,4,0,31,21,0,7,0,0,492372,6
150359,6.1,6,3,3,3,4,0,100,60,0,28,0,0,287586,19
457429,0,1,0,0,0,0,0,2,2,0,1,1,0,287586,0
502085,0.2,0,0,0,0,1,0,9,6,0,2,2,0,287586,2
501955,1,0,0,0,0,1,0,9,8,0,3,0,0,287586,3
425646,1,0,0,0,0,2,0,12,10,0,3,0,0,287586,3
547888,5.2,6,8,7,3,6,3,95,64,0,27,0,0,492397,17
592454,0.1,0,0,0,0,1,0,6,3,0,1,0,0,492397,1
656547,1,0,0,0,0,2,0,10,8,0,3,0,0,492397,3
606149,1,1,0,0,0,0,0,18,12,0,4,0,0,492397,3
467100,6.2,11,3,3,1,2,0,110,70,0,30,0,0,287601,20
425646,1.1,0,0,0,0,1,0,14,9,0,4,1,0,287601,4
459983,1,0,0,0,0,0,0,14,9,0,3,0,0,287601,3
543243,6,4,1,1,3,4,1,96,55,0,25,0,0,492412,18
643338,1,0,0,0,0,2,0,16,10,0,3,0,0,492412,3
502085,1,0,0,0,0,2,0,12,7,0,3,0,0,492412,3
547973,1,0,0,0,0,0,0,10,7,0,3,0,0,492412,3
112526,6,7,6,6,4,8,1,102,64,0,28,0,0,287616,18
456051,3,2,1,1,0,0,0,35,25,0,11,0,0,287616,9
593334,5.1,8,6,5,2,7,2,99,62,0,25,0,0,566148,16
642528,2.2,1,0,0,2,2,0,40,22,0,9,1,0,566148,8
457918,4,4,5,5,2,4,2,80,45,1,19,0,0,566149,12
643338,3,2,1,1,0,2,1,35,28,0,11,3,1,566149,9
493603,1,0,0,0,0,1,0,9,9,0,3,0,0,566149,3
547888,6,8,5,5,2,5,0,109,72,0,27,0,0,566150,18
570666,2,2,0,0,0,1,0,27,14,0,7,0,0,566150,6
448802,2.1,4,5,5,3,4,1,60,27,0,14,0,0,492427,7
656547,0.2,1,0,0,0,1,0,13,9,0,3,3,3,492427,2
571951,0.1,4,4,4,2,0,0,22,12,1,7,0,0,492427,1
621294,1.2,1,0,0,0,1,0,22,15,0,6,2,0,492427,5
606149,2,1,0,0,0,2,0,26,20,0,7,0,0,492427,6
476454,1,0,0,0,0,1,0,15,9,1,4,0,0,492427,3
282332,9,8,4,4,1,3,0,103,77,0,36,0,0,287631,27
150119,6.1,8,3,3,0,4,0,91,65,1,27,0,0,287646,19
502085,0.2,0,0,0,0,1,0,4,4,0,2,1,0,287646,2
501955,1,1,0,0,1,0,0,15,7,0,4,0,0,287646,3
121250,1,1,0,0,0,1,0,12,10,0,4,0,0,287646,3
656756,6,6,1,1,1,5,0,79,52,0,25,0,0,492456,18
592454,1,0,0,0,0,2,0,11,8,0,3,0,0,492456,3
502085,1,0,0,0,1,1,0,14,7,0,4,0,0,492456,3
476454,1,0,0,0,0,0,0,7,4,0,3,0,0,492456,3
150359,5,4,2,2,5,6,0,97,60,0,23,0,0,287665,15
457429,0,1,1,1,0,0,0,5,3,0,1,0,0,287665,0
425646,2,1,1,1,1,2,0,31,18,1,9,1,1,287665,6
502085,1,0,0,0,0,2,0,14,9,0,3,0,0,287665,3
622663,6,4,1,1,1,9,1,91,66,0,22,0,0,492471,18
592741,0.2,1,0,0,1,1,0,19,11,0,4,0,0,492471,2
643338,0.1,0,0,0,0,0,0,3,2,0,1,2,0,492471,1
476454,1,0,0,0,0,1,0,13,9,0,3,0,0,492471,3
547973,1,0,0,0,0,1,0,11,7,0,3,0,0,492471,3
467100,3.2,5,4,4,3,1,0,74,42,1,20,0,0,287680,11
456051,2.1,2,0,0,0,1,0,32,20,0,8,2,0,287680,7
502085,1.1,1,0,0,0,3,0,21,13,0,5,0,0,287680,4
501955,1.2,0,0,0,1,2,0,28,15,0,6,1,0,287680,5
457429,1,1,0,0,0,0,0,9,6,0,3,0,0,287680,3
425646,1,1,0,0,0,1,0,13,9,0,4,0,0,287680,3
121250,0.1,3,1,1,1,0,0,17,9,0,5,0,0,287680,1
543243,4.2,6,6,6,5,2,2,86,48,0,24,0,0,492483,14
656547,0,2,2,2,0,0,0,6,4,1,3,1,1,492483,0
592741,1,1,1,1,1,2,1,28,16,0,5,1,0,492483,3
621294,2.1,0,0,0,1,2,0,32,18,0,7,1,0,492483,7
606149,1,0,0,0,0,0,0,12,8,0,3,0,0,492483,3
282332,8,5,1,1,3,5,1,118,77,0,31,0,0,287695,24
459983,1,1,0,0,0,0,0,13,9,0,4,0,0,287695,3
547888,7,3,0,0,0,15,0,103,68,0,23,0,0,492498,21
502085,1,0,0,0,1,1,0,15,8,0,3,0,0,492498,3
476454,0,1,0,0,1,0,0,8,3,0,2,0,0,492498,0
547973,1,0,0,0,0,2,0,9,7,0,3,2,0,492498,3
112526,9,4,0,0,0,6,0,103,71,0,30,0,0,287710,27
282332,5.2,4,0,0,0,6,0,75,51,0,19,0,0,492513,17
643338,1.1,1,0,0,0,1,0,16,12,0,5,1,0,492513,4
592454,0,1,1,1,1,0,0,8,4,0,2,0,0,492513,0
502085,1,0,0,0,1,2,0,20,12,0,4,2,1,492513,3
547973,1,0,0,0,0,1,0,16,11,0,3,0,0,492513,3
150119,7,9,3,3,2,5,1,98,63,0,30,0,0,287725,21
425646,1,0,0,0,0,1,0,10,8,0,3,0,0,287725,3
459983,1,0,0,0,1,0,0,16,9,0,4,0,0,287725,3
656756,5.1,2,1,1,1,3,0,62,40,0,18,0,0,492528,16
476589,1,0,0,0,0,1,0,13,8,0,3,0,0,492528,3
593334,1.2,0,1,1,1,3,0,30,21,0,7,0,0,492528,5
621294,1,0,0,0,0,1,0,14,10,0,3,0,0,492528,3
150359,7,3,2,2,3,5,1,103,59,0,26,0,0,287740,21
501955,1,2,0,0,0,1,0,7,7,0,4,0,0,287740,3
121250,1,0,0,0,0,1,0,16,12,0,3,0,0,287740,3
467100,6,8,3,2,2,2,0,92,58,0,28,0,0,287761,18
502085,1,0,0,0,1,2,0,14,7,0,3,1,0,287761,3
457429,0,1,0,0,0,0,0,5,3,0,1,0,0,287761,0
425646,1,0,0,0,1,0,0,10,5,1,5,1,0,287761,3
282332,8.2,8,2,1,1,3,0,107,73,1,37,0,0,287776,26
121250,0.1,0,0,0,0,0,0,1,1,0,1,1,0,287776,1
112526,5.1,6,3,3,2,4,1,90,56,0,24,0,0,287791,16
502085,1,0,0,0,2,1,0,27,15,0,5,1,0,287791,3
501955,1.2,2,0,0,1,1,0,35,19,0,7,0,0,287791,5
121250,1,2,0,0,0,1,0,13,11,0,4,0,0,287791,3
150119,1.2,4,4,4,3,1,1,46,23,0,12,0,0,287811,5
425646,1.1,0,0,0,1,1,0,26,15,0,5,3,0,287811,4
456051,6,3,2,2,1,1,1,71,49,0,20,0,0,287811,18
150359,5.2,7,8,7,4,3,1,105,62,0,27,0,0,287826,17
457429,1.2,1,0,0,2,3,0,33,18,0,8,1,1,287826,5
459983,1.2,3,3,3,2,2,2,35,18,0,10,0,0,287826,5
282332,6.2,8,6,6,2,5,0,108,70,1,30,0,0,287841,20
502085,0.1,2,1,1,0,0,0,7,7,0,3,2,2,287841,1
457812,2,2,1,1,0,1,0,28,17,0,8,0,0,287841,6
467100,7,4,2,2,3,6,1,100,66,0,28,0,0,287857,21
460128,0.2,0,1,1,4,0,0,26,8,0,6,0,0,287857,2
490313,0.2,4,4,4,0,2,0,23,16,0,6,3,0,287857,2
459983,0,0,0,0,1,0,0,5,1,0,1,3,1,287857,0
121250,0.2,1,0,0,0,0,0,6,5,0,3,3,2,287857,2
112526,6.2,2,0,0,1,6,0,83,56,0,23,0,0,287872,20
502085,1.1,3,0,0,0,4,0,30,23,0,7,0,0,287872,4
457429,1,0,0,0,0,1,0,9,8,0,3,0,0,287872,3
150119,6.2,7,1,1,2,6,0,102,60,0,29,0,0,287887,20
457429,0.1,0,0,0,1,0,0,13,7,0,3,1,0,287887,1
425646,1,1,0,0,0,1,0,12,8,0,4,0,0,287887,3
460128,1,0,0,0,1,1,0,17,11,0,4,0,0,287887,3
150359,7.2,5,1,1,1,8,0,112,72,0,30,0,0,287901,23
502085,1.1,0,0,0,0,1,0,16,11,0,4,2,0,287901,4
457918,5,2,3,3,3,7,1,95,55,0,20,0,0,566438,15
518715,0.1,1,0,0,1,1,0,18,10,0,3,0,0,566438,1
641482,1.2,1,1,1,0,2,1,29,19,0,6,2,0,566438,5
592454,1,0,0,0,0,2,0,13,9,0,3,0,0,566438,3
547973,1,0,0,0,0,2,0,10,7,0,3,0,0,566438,3
547888,7,2,0,0,1,7,0,106,67,0,24,0,0,566439,21
570666,2,1,0,0,0,1,0,30,19,0,7,0,0,566439,6
572020,5,1,2,2,5,4,1,86,45,0,20,0,0,566440,15
643338,2,0,0,0,1,3,0,40,25,0,7,0,0,566440,6
493603,1,0,0,0,1,0,0,11,6,0,3,0,0,566440,3
518715,1,2,1,1,0,1,0,27,17,0,5,0,0,566440,3
282332,7,8,4,4,0,6,0,109,72,0,29,0,0,287919,21
425646,1,0,0,0,0,1,0,14,9,0,3,0,0,287919,3
459983,1,0,0,0,2,2,0,27,15,0,5,0,0,287919,3
467100,5.2,7,4,4,3,2,1,89,57,0,27,0,0,287934,17
425646,1.1,2,0,0,1,1,0,15,10,0,5,1,0,287934,4
460677,1,0,0,0,0,1,0,13,9,0,3,0,0,287934,3
457812,1,1,0,0,0,0,0,14,10,0,4,0,0,287934,3
430950,5.1,7,2,2,3,3,0,84,55,2,26,0,0,287946,16
456051,1.2,1,0,0,1,0,0,18,10,0,6,1,0,287946,5
502085,1,0,0,0,0,1,0,11,7,0,3,0,0,287946,3
121250,2,1,0,0,0,0,0,20,15,0,7,0,0,287946,6
460677,2,0,0,0,0,2,0,21,14,0,6,0,0,287946,6
572020,5.2,5,3,3,2,8,0,106,70,0,24,0,0,566481,17
592454,0.1,0,0,0,0,1,0,7,4,0,1,1,0,566481,1
502154,0.2,0,0,0,3,1,0,29,12,0,5,0,0,566481,2
493603,1.1,0,0,0,1,2,0,20,11,0,5,3,0,566481,4
547973,1,0,0,0,1,2,0,19,10,0,4,0,0,566481,3
457918,7,5,0,0,0,2,0,95,63,0,26,0,0,566482,21
570666,1.2,4,4,4,0,2,2,29,23,0,9,0,0,566482,5
547973,0.1,0,0,0,0,1,0,4,4,0,1,0,0,566482,1
150119,7,6,3,3,2,3,0,100,62,0,28,0,0,287955,21
425646,1,0,0,0,0,1,0,9,5,0,3,0,0,287955,3
593334,6,5,4,4,1,4,0,87,63,0,25,0,0,566483,18
656547,1,0,0,0,0,2,0,11,8,0,3,0,0,566483,3
592454,1,0,0,0,1,2,0,22,14,0,4,0,0,566483,3
642840,1,1,1,1,1,2,1,25,13,0,5,0,0,566483,3
150359,5.1,4,2,2,3,8,1,104,59,1,24,0,0,287970,16
460677,0.2,0,0,0,0,0,0,12,7,0,2,2,0,287970,2
456051,1,0,0,0,0,0,0,15,12,0,3,0,0,287970,3
502085,1,0,0,0,0,2,0,11,9,0,3,0,0,287970,3
121250,1,2,1,1,0,1,1,12,11,0,4,0,0,287970,3
282332,7,8,4,4,1,3,1,89,62,0,30,0,0,287985,21
502085,1,0,0,0,2,1,0,21,10,0,5,0,0,287985,3
457812,1,2,0,0,0,1,0,20,13,0,6,0,0,287985,3
467100,8,4,1,1,0,7,0,105,70,0,28,0,0,287998,24
425646,0,1,1,1,0,0,0,5,3,0,1,0,0,287998,0
457429,0,0,1,1,0,0,0,1,0,1,1,1,0,287998,0
121250,1,1,0,0,0,1,0,19,13,0,4,2,2,287998,3
430950,5,5,4,4,0,1,3,74,49,0,20,0,0,288010,15
457429,0.2,0,0,0,0,1,0,11,8,0,2,0,0,288010,2
460677,0.1,1,0,0,0,0,0,6,4,0,1,0,0,288010,1
456051,1.2,8,6,6,1,1,1,42,25,1,15,0,0,288010,5
425646,0.1,0,0,0,0,0,0,2,2,0,1,1,0,288010,1
150119,7,3,2,0,1,4,0,89,60,0,26,0,0,288025,21
502085,1,1,0,0,0,1,0,21,17,0,4,0,0,288025,3
121250,1,0,0,0,0,2,0,16,10,0,3,0,0,288025,3
150359,6.1,7,4,4,5,5,2,105,58,0,31,0,0,288044,19
457429,1.1,1,0,0,1,2,0,20,13,0,6,0,0,288044,4
425646,1.1,1,0,0,0,0,0,19,14,0,5,2,0,288044,4
572020,4.2,5,3,3,1,8,2,86,50,0,20,0,0,599342,14
493603,0,0,0,0,1,0,0,6,2,0,1,1,0,599342,0
592454,0.2,1,1,1,1,1,1,13,9,0,4,2,0,599342,2
643338,0.2,0,0,0,0,0,0,8,6,0,2,1,0,599342,2
502154,1,0,0,0,1,1,0,15,8,0,4,0,0,599342,3
457918,1,1,0,0,1,2,0,23,13,0,5,0,0,599342,3
547973,1,0,0,0,1,1,0,18,10,0,4,0,0,599342,3
547888,5,3,1,1,1,7,0,83,52,1,19,0,0,599343,15
592454,1,0,0,0,0,2,0,12,8,0,3,0,0,599343,3
493603,1,1,0,0,0,1,0,19,11,0,4,0,0,599343,3
544928,1,0,0,0,0,2,0,10,8,0,3,0,0,599343,3
642528,1,2,1,1,0,2,0,23,16,0,5,0,0,599343,3
622663,4,4,0,0,2,4,0,83,52,0,17,0,0,599344,12
592454,0.2,1,0,0,0,0,0,10,7,0,3,0,0,599344,2
493603,0,0,0,0,1,0,0,4,0,0,1,1,0,599344,0
643338,1.1,2,0,0,0,1,0,29,19,0,6,2,0,599344,4
502154,1.1,1,1,1,0,0,1,15,11,0,5,1,0,599344,4
547973,1.2,1,0,0,1,3,0,26,17,0,7,0,0,599344,5
282332,8,7,1,1,1,9,0,103,74,0,31,0,0,288059,24
234194,1,1,2,2,2,1,1,21,12,0,6,0,0,288059,3
547888,6,1,0,0,1,4,0,68,45,0,18,0,0,599357,18
493603,1,2,0,0,0,0,0,10,8,0,4,0,0,599357,3
502154,1,0,0,0,1,2,0,17,10,0,4,0,0,599357,3
642528,1,0,0,0,0,0,0,12,8,0,3,0,0,599357,3
572020,2.1,4,1,1,2,3,0,51,30,0,12,0,0,599358,7
643338,2,0,0,0,0,2,0,26,21,0,6,2,0,599358,6
493603,0.1,2,1,1,0,2,1,14,11,0,4,0,0,599358,1
592454,2.1,0,0,0,0,2,0,25,19,0,7,2,0,599358,7
502154,1,0,0,0,1,1,0,12,7,0,4,0,0,599358,3
547973,1,0,0,0,1,3,0,25,16,0,4,0,0,599358,3
282332,0.1,0,0,0,0,0,0,5,2,0,1,0,0,599358,1
642528,0,0,0,0,2,0,0,10,2,0,2,0,0,599358,0
457918,0.2,1,1,1,0,1,1,12,7,0,3,2,0,599358,2
622663,4.1,5,2,2,3,6,2,97,63,0,22,0,0,599359,13
643338,0.2,0,0,0,0,1,0,8,5,0,2,2,0,599359,2
592454,1,0,0,0,0,0,0,7,5,0,3,0,0,599359,3
493603,0,1,2,2,1,0,0,7,3,0,2,0,0,599359,0
502154,1,0,0,0,1,0,0,11,7,0,4,2,2,599359,3
570666,2,1,0,0,0,3,0,35,21,1,8,0,0,599359,6
547888,5,4,4,3,2,1,1,85,52,0,22,0,0,599360,15
643338,1,2,2,2,0,1,1,19,14,0,5,1,1,599360,3
592454,1,0,0,0,0,1,0,14,10,0,3,0,0,599360,3
493603,0,1,1,0,0,0,0,10,6,0,2,0,0,599360,0
282332,0.2,0,0,0,0,0,0,20,11,1,4,2,1,599360,2
642528,0.2,1,1,0,1,1,0,24,15,0,5,3,0,599360,2
544928,0.2,0,0,0,0,2,0,9,6,0,2,2,0,599360,2
572020,6,4,1,1,4,9,0,112,72,0,26,0,0,599361,18
592454,0.1,1,0,0,1,0,0,8,3,0,3,0,0,599361,1
502154,1.2,0,0,0,0,2,0,18,11,0,5,2,0,599361,5
547973,1,0,0,0,0,1,0,9,7,0,3,0,0,599361,3
643338,1,2,3,3,1,1,1,23,14,0,6,0,0,599362,3
457918,2,0,0,0,1,0,0,38,22,0,7,0,0,599362,6
570666,2,1,0,0,0,1,0,31,18,0,6,0,0,599362,6
592454,1,1,1,1,1,2,0,24,15,0,6,0,0,599362,3
493603,1,0,0,0,0,1,0,13,9,0,3,0,0,599362,3
502154,1,1,0,0,2,0,0,22,10,0,6,0,0,599362,3
547973,0.2,1,2,2,1,1,1,19,13,0,4,0,0,599362,2
467100,6,6,4,4,3,4,3,99,61,0,26,0,0,288074,18
425646,0,1,0,0,0,0,0,7,4,0,1,0,0,288074,0
457429,1,0,0,0,0,1,0,13,9,0,3,1,0,288074,3
502085,1,0,0,0,0,2,0,15,12,0,3,0,0,288074,3
121250,1,0,0,0,0,3,0,14,9,0,3,0,0,288074,3
150119,6,8,2,2,0,1,0,76,49,1,25,0,0,288095,18
456051,2,2,0,0,0,3,0,48,36,0,8,0,0,288095,6
460677,1,1,0,0,0,0,0,14,8,0,4,0,0,288095,3
150359,7,7,2,2,2,4,0,102,64,0,28,0,0,288110,21
502085,1,1,0,0,0,2,0,19,12,0,4,1,0,288110,3
121250,1,0,0,0,0,1,0,12,9,0,3,0,0,288110,3
282332,7.2,6,0,0,2,13,0,118,77,0,30,0,0,288121,23
457429,0.1,0,0,0,0,1,0,6,5,0,1,1,0,288121,1
425646,1,0,0,0,0,0,0,8,7,0,3,0,0,288121,3
467100,5,7,1,1,2,3,0,89,57,0,23,0,0,288136,15
425646,0.2,0,0,0,1,1,0,19,10,0,3,0,0,288136,2
460677,1,1,0,0,1,0,0,14,7,0,4,1,0,288136,3
457429,0.1,0,0,0,0,1,0,5,3,0,1,1,0,288136,1
502085,1,0,0,0,0,1,0,10,8,0,3,0,0,288136,3
456051,0.1,1,0,0,0,0,0,8,5,0,2,0,0,288136,1
121250,0.2,1,0,0,0,0,0,11,9,0,3,1,0,288136,2
112526,6,5,0,0,0,6,0,80,56,0,22,0,0,288151,18
460677,2,2,0,0,0,0,0,22,17,0,8,0,0,288151,6
429901,1,1,2,2,1,0,0,16,9,0,5,0,0,288151,3
593334,5,5,3,3,2,5,2,84,54,0,22,0,0,566683,15
592454,1,0,0,0,0,2,0,10,8,0,3,0,0,566683,3
493603,1,1,0,0,2,1,0,23,11,0,5,0,0,566683,3
502154,1,1,0,0,0,1,0,12,9,0,3,0,0,566683,3
547973,1,1,0,0,0,2,0,16,10,0,4,0,0,566683,3
282332,5,3,2,2,4,2,2,76,49,0,21,0,0,566684,15
656547,1,3,2,2,1,1,0,22,15,0,7,0,0,566684,3
641482,2,4,3,3,0,3,1,49,33,0,10,0,0,566684,6
547888,7,5,1,1,0,7,1,73,55,0,26,0,0,566685,21
502154,1,2,0,0,0,2,0,19,14,0,5,0,0,566685,3
643338,1,0,0,0,0,3,0,12,9,0,3,0,0,566685,3
150119,7,6,1,1,0,1,0,82,58,0,24,0,0,288166,21
502085,1,0,0,0,2,2,0,24,12,0,5,0,0,288166,3
121250,1,2,1,1,1,1,0,21,13,0,6,0,0,288166,3
425646,0.1,0,1,0,1,0,0,11,3,1,3,0,0,288166,1
457429,0.1,0,0,0,0,1,0,7,7,0,2,2,0,288166,1
456051,0,1,0,0,0,0,0,2,2,0,1,3,1,288166,0
150359,7,4,4,4,4,6,1,115,69,0,28,0,0,288180,21
460677,1,2,2,2,0,1,1,15,13,0,5,0,0,288180,3
457918,5.1,3,1,1,3,5,0,92,54,0,21,0,0,566708,16
493603,0.2,0,0,0,1,1,0,15,9,0,3,0,0,566708,2
592454,1,0,0,0,0,1,0,16,10,0,3,0,0,566708,3
502154,1,1,0,0,0,0,0,10,7,0,4,0,0,566708,3
547973,1,3,2,2,2,2,0,29,16,0,8,0,0,566708,3
570666,0.2,1,1,0,2,2,0,33,21,0,6,0,0,566708,2
571735,0.1,0,0,0,0,0,0,5,2,0,1,3,0,566708,1
547888,6.1,6,4,4,2,5,2,101,68,0,27,0,0,566709,19
641482,1.2,1,0,0,0,1,0,22,14,1,6,2,2,566709,5
571735,2.1,3,0,0,1,2,0,38,23,0,11,0,0,566709,7
547973,0.2,0,0,0,1,1,0,17,9,0,3,2,0,566709,2
282332,7,6,3,3,2,5,1,89,58,1,28,0,0,566710,21
493603,1,1,0,0,0,1,0,14,8,0,4,0,0,566710,3
643338,0.2,1,1,1,0,1,1,6,5,0,3,0,0,566710,2
572020,6,7,2,2,0,11,0,99,68,0,25,0,0,566711,18
592454,0.2,1,0,0,0,1,0,14,10,0,3,0,0,566711,2
493603,0.2,1,0,0,0,0,0,11,7,0,3,1,0,566711,2
643338,0.2,1,0,0,0,1,0,15,11,0,3,1,0,566711,2
282332,7,5,0,0,2,11,0,100,69,0,28,0,0,288195,21
459983,2,2,2,2,2,1,0,44,24,0,10,0,0,288195,6
461833,5,6,2,2,2,2,0,87,57,2,25,0,0,288210,15
425646,0.2,2,0,0,0,0,0,13,9,0,4,0,0,288210,2
457429,1,1,1,1,0,0,1,14,8,1,5,2,0,288210,3
429901,1.1,1,2,2,3,1,0,28,11,0,8,0,0,288210,4
656756,2,3,0,0,0,3,0,41,25,0,9,0,0,566743,6
621294,1,1,0,0,0,1,0,16,7,0,3,0,0,566743,3
282332,1,0,0,0,0,2,0,13,8,0,3,0,0,566743,3
605501,1,2,1,1,0,1,1,19,12,0,4,0,0,566743,3
544928,0,0,0,0,1,0,0,4,0,0,1,0,0,566743,0
570666,1,0,0,0,2,2,0,26,11,0,5,1,0,566743,3
592454,1,0,0,0,0,1,0,17,10,0,3,0,0,566743,3
502154,1,0,0,0,0,1,0,10,8,0,3,0,0,566743,3
493603,1,0,0,0,0,1,0,11,8,0,3,0,0,566743,3
643338,2,0,0,0,0,5,0,30,22,0,6,0,0,566743,6
518715,0,1,1,1,0,0,1,5,3,0,1,0,0,566743,0
642528,1,4,2,2,0,2,1,24,15,0,7,0,0,566744,3
457918,5,4,1,1,1,6,0,77,51,0,19,0,0,566744,15
592454,0.1,0,0,0,1,0,0,17,9,0,3,0,0,566744,1
518715,0.1,0,0,0,0,0,0,2,2,0,1,2,0,566744,1
605501,0.2,0,0,0,0,0,0,9,4,0,1,2,0,566744,2
570666,0,1,1,1,0,0,1,1,1,0,1,0,0,566744,0
547973,0.2,0,0,0,0,2,0,9,6,0,2,0,0,566744,2
112526,5.2,10,5,5,4,1,2,92,59,0,29,0,0,288228,17
456051,3.1,2,0,0,1,4,0,43,29,0,11,1,0,288228,10
112526,3,7,7,5,1,1,1,56,38,1,18,0,0,288243,9
429984,1,4,5,3,2,0,2,37,20,0,10,0,0,288243,3
444836,1.2,4,1,1,0,1,0,22,17,0,9,0,0,288243,5
457581,1.1,1,0,0,1,0,0,32,20,0,7,0,0,288243,4
476454,0.2,0,2,2,4,0,0,27,7,1,7,0,0,288243,2
502004,1.1,1,0,0,0,1,0,15,9,0,5,3,0,288243,4
282332,8.2,8,2,2,1,7,0,120,80,0,35,0,0,345601,26
502085,0.1,0,0,0,0,1,0,4,3,0,1,1,0,345601,1
150359,5.2,3,3,3,3,9,2,89,51,0,23,0,0,288258,17
457429,0.2,0,0,0,0,1,0,9,6,0,2,1,0,288258,2
460677,0.2,0,0,0,0,1,0,8,5,0,2,0,0,288258,2
502085,1,2,1,1,1,1,0,19,12,0,6,0,0,288258,3
121250,1,0,0,0,0,1,0,11,7,0,3,0,0,288258,3
120485,7,7,3,3,1,5,0,98,64,0,30,0,0,345602,21
502085,1,0,0,0,0,1,0,13,11,0,3,1,0,345602,3
493133,8.1,5,2,2,1,3,2,105,65,2,32,0,0,345603,25
457429,0.1,0,0,0,0,1,0,6,3,0,1,0,0,345603,1
400089,1.1,1,0,0,0,1,0,13,9,0,4,0,0,345603,4
502085,2,1,0,0,0,2,0,24,19,0,7,0,0,345603,6
461833,6.2,4,1,1,3,8,1,95,58,0,27,0,0,345604,20
457429,0.1,0,0,0,0,0,0,6,3,0,1,0,0,345604,1
502085,1,0,0,0,0,1,0,8,7,0,3,0,0,345604,3
400089,2,1,0,0,0,1,0,26,18,0,6,0,0,345604,6
501955,1,1,0,0,0,1,0,10,7,0,4,0,0,345604,3
475479,1.1,2,1,1,0,1,0,27,17,0,6,1,0,345604,4
